id,filepath,label_raw,label,source,split
5f76c67e713c,Data/raw/roboflow_dirt/train/IMG_20241003_095828_386_jpg.rf.5cf9fcb9200530e781aca9cc43834ee7.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
d865e32d3fcf,Data/raw/roboflow_dirt/train/IMG_20241003_093013_764_jpg.rf.5c265c6a134e7bc8a0ba4f43b1ade32f.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
7c1acab6ee4a,Data/raw/roboflow_dirt/train/IMG_20241003_094654_305_jpg.rf.5dcbfd4714c81f8063ff9e34b37ae844.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
c0a240cad54b,Data/raw/roboflow_dirt/train/IMG_20241003_091347_047_jpg.rf.5eb88895f40ca263b6bdab80fc1d3b5d.jpg,Clean,clean,roboflow_dirt_det,test
24a6e2ed0bbc,Data/raw/roboflow_dirt/train/IMG_20241003_095410_317_jpg.rf.5c5bef35dab440293bd223852a3d4414.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
6495b06c7733,Data/raw/roboflow_dirt/train/IMG_20241003_092216_996_jpg.rf.5d0431d664fe6aabaa317c3530fee38b.jpg,High-Dirty,dirty,roboflow_dirt_det,test
8cea6dca6236,Data/raw/roboflow_dirt/train/IMG_20241003_092432_127_jpg.rf.5dfe6fce9c5524a6326a224257412bf5.jpg,High-Dirty,dirty,roboflow_dirt_det,test
21e368994521,Data/raw/roboflow_dirt/train/IMG_20241003_091236_105_jpg.rf.5e65dece1207b467e52115d6575a994a.jpg,Clean,clean,roboflow_dirt_det,test
4b26ff94ff74,Data/raw/roboflow_dirt/train/IMG_20241003_090554_993_jpg.rf.5e6bde380c127a4a04c207f648959598.jpg,Clean,clean,roboflow_dirt_det,test
431bcdb14f83,Data/raw/roboflow_dirt/train/IMG_20241003_093416_608_jpg.rf.5e3c84294480d1dac8a035903ecebb8d.jpg,High-Dirty,dirty,roboflow_dirt_det,test
e4b80fc64d94,Data/raw/roboflow_dirt/train/IMG_20241003_094724_229_jpg.rf.5e5c6fc97cf006c14de4d160e07bd886.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
292e9e53c74e,Data/raw/roboflow_dirt/train/IMG_20241003_093413_726_jpg.rf.5ceb5396c3f4e7a2d8c9b6d567d87612.jpg,High-Dirty,dirty,roboflow_dirt_det,test
58957187b851,Data/raw/roboflow_dirt/train/IMG_20241003_092243_638_jpg.rf.5c6c48ad4f707aff097894c3e92acc8c.jpg,High-Dirty,dirty,roboflow_dirt_det,test
66307b1d6d92,Data/raw/roboflow_dirt/train/IMG_20241003_090105_619_jpg.rf.5bd25096ae370ee5be5fadafbe66d81a.jpg,Clean,clean,roboflow_dirt_det,test
2e072ddcfa6a,Data/raw/roboflow_dirt/train/IMG_20241003_093825_491_jpg.rf.5cf3c32100d3b5f37cece040e85e611a.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
d8d8b4e7b64c,Data/raw/roboflow_dirt/train/IMG_20241003_085832_965_jpg.rf.5ec9eb7a01a3fa37f47229bd1ab8bcd2.jpg,Clean,clean,roboflow_dirt_det,test
a1d79dcab47f,Data/raw/roboflow_dirt/train/IMG_20241003_094306_768_jpg.rf.5f08883f057f8ed7e9b8222240c5e109.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
76745e3d9c78,Data/raw/roboflow_dirt/train/IMG_20241003_090138_418_jpg.rf.5c57f963e500955a899c2e523fdda014.jpg,Clean,clean,roboflow_dirt_det,test
3dc3ebbf68ac,Data/raw/roboflow_dirt/train/IMG_20241003_090923_771_jpg.rf.5c43034d4bd51389f9657a784fcee46a.jpg,Clean,clean,roboflow_dirt_det,test
d1ad664aac55,Data/raw/roboflow_dirt/train/IMG_20241003_094254_522_jpg.rf.5e7d531b86a7850a0659a25c330666d5.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
1a903843b750,Data/raw/roboflow_dirt/train/IMG_20241003_085827_567_jpg.rf.5bdf0a6fe815c659275c79e836171db3.jpg,Clean,clean,roboflow_dirt_det,test
f34529c74b3b,Data/raw/roboflow_dirt/train/IMG_20241003_091059_584_jpg.rf.5e54ba639fd80ea50861f0de7401cdda.jpg,Clean,clean,roboflow_dirt_det,test
0b08194659fa,Data/raw/roboflow_dirt/train/IMG_20241003_095527_235_jpg.rf.5d4d8fb4c66b08a66a01411cb4e9f0f8.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
b32db649b741,Data/raw/roboflow_dirt/train/IMG_20241003_094702_752_jpg.rf.5ef901fdf445aeb5afeaa0dc1c086621.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
db2ce6ee92ab,Data/raw/roboflow_dirt/train/IMG_20241003_095745_366_jpg.rf.5fa292fe9252f18286be499bc5a86fdc.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
b3d0a2fb0060,Data/raw/roboflow_dirt/train/IMG_20241003_095614_349_jpg.rf.5f9e7ad609f31007d9ede6ed86554ca7.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
a8f30e4a03c8,Data/raw/roboflow_dirt/train/IMG_20241003_095051_800_jpg.rf.5f6e9bdafdf8cc3b692031908fc2d4da.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
2f0f020d9a77,Data/raw/roboflow_dirt/train/IMG_20241003_093815_993_jpg.rf.5f29c80208d5ef74b652e0782116152e.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
2ab93e271689,Data/raw/roboflow_dirt/train/IMG_20241003_093403_022_jpg.rf.5f32e1287d9443aab0ad39980b73abee.jpg,High-Dirty,dirty,roboflow_dirt_det,test
8b5108948ab7,Data/raw/roboflow_dirt/train/IMG_20241003_090556_090_jpg.rf.5f31c8f075c8ca823fd2e2888a67349c.jpg,Clean,clean,roboflow_dirt_det,test
83c882eb3276,Data/raw/roboflow_dirt/train/IMG_20241003_090856_713_jpg.rf.60306623cedc0b9fe9bdaf1f72f762d3.jpg,Clean,clean,roboflow_dirt_det,test
6ee497cdac28,Data/raw/roboflow_dirt/train/IMG_20241003_094710_321_jpg.rf.5f385837e75deb6a6723d29c58bae161.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
3cacf3892f8c,Data/raw/roboflow_dirt/train/IMG_20241003_093536_131_jpg.rf.5fcee8c4fee33a6a76a6099a2926c7ad.jpg,High-Dirty,dirty,roboflow_dirt_det,test
9da5a8f48ebc,Data/raw/roboflow_dirt/train/IMG_20241003_094821_018_jpg.rf.610dae7842bb3b210b2f2cf8684cc0f9.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
d1416a5b1b95,Data/raw/roboflow_dirt/train/IMG_20241003_095114_243_jpg.rf.609314ead29a30a2eee0f205ff93dca6.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
7e09e8b05a85,Data/raw/roboflow_dirt/train/IMG_20241003_095110_443_jpg.rf.5fcd8b5fa38d99c5ade6b8d1835b3fe7.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
bb716cb62785,Data/raw/roboflow_dirt/train/IMG_20241003_092418_134_jpg.rf.610dd36319816886076aec6c4019612d.jpg,High-Dirty,dirty,roboflow_dirt_det,test
9f6ca0eb568c,Data/raw/roboflow_dirt/train/IMG_20241003_093855_363_jpg.rf.61299583550a4e3b643591bc88ba7172.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
3fe8cf880be9,Data/raw/roboflow_dirt/train/IMG_20241003_093355_378_jpg.rf.5f44845e9d6816574877f6932691f96f.jpg,High-Dirty,dirty,roboflow_dirt_det,test
947b47d3ace5,Data/raw/roboflow_dirt/train/IMG_20241003_094824_826_jpg.rf.5f97ec17feeca3308349dc1ff9c05b5a.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
cb534d56762f,Data/raw/roboflow_dirt/train/IMG_20241003_093740_057_jpg.rf.5fa8864d52e6645629fa70e33d38219e.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
4676245cf689,Data/raw/roboflow_dirt/train/IMG_20241003_093536_131_jpg.rf.619f2e734e2746c5d7ab598f7143da8c.jpg,High-Dirty,dirty,roboflow_dirt_det,test
27e86c77ce0e,Data/raw/roboflow_dirt/train/IMG_20241003_093736_483_jpg.rf.6114452c11e02f66a8d0fed4655be86f.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
27cf1a86afb1,Data/raw/roboflow_dirt/train/IMG_20241003_094319_522_jpg.rf.60e1edf2edc401784e03d6674463bdce.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
1ed44e7d693e,Data/raw/roboflow_dirt/train/IMG_20241003_093855_096_jpg.rf.611477f311832e6e10ba48a32a2ec4c5.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
a93e7e6f219b,Data/raw/roboflow_dirt/train/IMG_20241003_090441_528_jpg.rf.60dfa3f44e097aeb3ed26243b2773258.jpg,Clean,clean,roboflow_dirt_det,test
4393f139f342,Data/raw/roboflow_dirt/train/IMG_20241003_093849_481_jpg.rf.613e06053de9602de536a7f0384d36b8.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
57f057975ed5,Data/raw/roboflow_dirt/train/IMG_20241003_093409_207_jpg.rf.611169422108aff4670210106c11ad1b.jpg,High-Dirty,dirty,roboflow_dirt_det,test
8bb29726ae99,Data/raw/roboflow_dirt/train/IMG_20241003_092416_509_jpg.rf.61c86c23818511c7ae1431c4c9f398ff.jpg,High-Dirty,dirty,roboflow_dirt_det,test
2556c33ea1c3,Data/raw/roboflow_dirt/train/IMG_20241003_093440_160_jpg.rf.621b59b05b90219c9163a7453d680699.jpg,High-Dirty,dirty,roboflow_dirt_det,test
ec87d4892d55,Data/raw/roboflow_dirt/train/IMG_20241003_093832_474_jpg.rf.5fd4ea9b7951da369e03c88064cb0b2f.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
4fc8463ed2c8,Data/raw/roboflow_dirt/train/IMG_20241003_090834_147_jpg.rf.61d5c556edfe6434673d471cd881da20.jpg,Clean,clean,roboflow_dirt_det,test
f06f76f0ae6b,Data/raw/roboflow_dirt/train/IMG_20241003_090039_731_jpg.rf.61d643fe1c3d88085cac7eab079acaf0.jpg,Clean,clean,roboflow_dirt_det,test
d30cf5185743,Data/raw/roboflow_dirt/train/IMG_20241003_094233_102_jpg.rf.624d144f36b8a41318c2a560b7a58742.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
3c8e67dc0608,Data/raw/roboflow_dirt/train/IMG_20241003_093819_407_jpg.rf.62bd11d9f32e093ed22cfdcabd096e41.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
b3e0e3233b16,Data/raw/roboflow_dirt/train/IMG_20241003_093429_613_jpg.rf.6247ef8561b89f7318b921f73a9f97cd.jpg,High-Dirty,dirty,roboflow_dirt_det,test
f6ed260c37ee,Data/raw/roboflow_dirt/train/IMG_20241003_090916_928_jpg.rf.6257f71d1efe227a0d824b1d3e0d1fa4.jpg,Clean,clean,roboflow_dirt_det,test
2e4202979761,Data/raw/roboflow_dirt/train/IMG_20241003_095139_755_jpg.rf.62e4ef03e0f7d76a2e7c52807410bd4e.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
f230f00e48e0,Data/raw/roboflow_dirt/train/IMG_20241003_093023_751_jpg.rf.61fd7f6a2965e84cf1b29cc8b91dba9c.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
d699f63799f0,Data/raw/roboflow_dirt/train/IMG_20241003_094325_028_jpg.rf.631d680c3e96999c1add38877d928e69.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
6ff963fdae97,Data/raw/roboflow_dirt/train/IMG_20241003_094327_091_jpg.rf.6323505d3fc9491dc52edd8db36e7b5a.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
f02e5d58440c,Data/raw/roboflow_dirt/train/IMG_20241003_094250_538_jpg.rf.62c3a8582b912e8b6a0515f4142ca372.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
09f909b45a1e,Data/raw/roboflow_dirt/train/IMG_20241003_093847_034_jpg.rf.62f38a313d8a82060df0054e399a5064.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
a0a27b723c76,Data/raw/roboflow_dirt/train/IMG_20241003_093514_931_jpg.rf.62cdeaa8f4a22d7d28f82d252439ad91.jpg,High-Dirty,dirty,roboflow_dirt_det,test
a0d11cc1f664,Data/raw/roboflow_dirt/train/IMG_20241003_092256_439_jpg.rf.63183369db13d71144385a2b662d1f25.jpg,High-Dirty,dirty,roboflow_dirt_det,test
b17c3da19189,Data/raw/roboflow_dirt/train/IMG_20241003_091605_984_jpg.rf.62b7e543da6cfb6c078ce1269171ec0a.jpg,Clean,clean,roboflow_dirt_det,test
ea14f89d4a74,Data/raw/roboflow_dirt/train/IMG_20241003_090035_122_jpg.rf.63251a81df12e4d19e042ea4c2f67213.jpg,Clean,clean,roboflow_dirt_det,test
87cca3488b52,Data/raw/roboflow_dirt/train/IMG_20241003_093357_695_jpg.rf.6379029ece1062f38e9d9c7f22a0e340.jpg,High-Dirty,dirty,roboflow_dirt_det,test
c31ad17e0797,Data/raw/roboflow_dirt/train/IMG_20241003_093723_199_jpg.rf.6325cacd31eb86b895eb7ece67c17e08.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
de4b96b58874,Data/raw/roboflow_dirt/train/IMG_20241003_093806_778_jpg.rf.636dbf4fc1f6cd0e6986f0cd9fde8ee5.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
3037ba02eb0c,Data/raw/roboflow_dirt/train/IMG_20241003_093856_004_jpg.rf.634c652706d9ccafac77a00d0537c558.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
6a7b273171b5,Data/raw/roboflow_dirt/train/IMG_20241003_093632_513_jpg.rf.653c1f79e9219ac6d7329726817ae415.jpg,High-Dirty,dirty,roboflow_dirt_det,test
eaba30dc2771,Data/raw/roboflow_dirt/train/IMG_20241003_094727_426_jpg.rf.639d5e73ea15e4cba06a1862cf632b01.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
1d6cc42d9822,Data/raw/roboflow_dirt/train/IMG_20241003_093353_323_jpg.rf.654423e9d499f618287da01f8c601d78.jpg,High-Dirty,dirty,roboflow_dirt_det,test
ac87db1c7d82,Data/raw/roboflow_dirt/train/IMG_20241003_095220_757_jpg.rf.637aac6b09de31d0d0bed5f2e5845b88.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
b3cfc9fb64df,Data/raw/roboflow_dirt/train/IMG_20241003_094818_492_jpg.rf.646067d57024d4ce7a63067bed690a1b.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
c7e0c64c0878,Data/raw/roboflow_dirt/train/IMG_20241003_094814_838_jpg.rf.644cd2c9cc0dcadb18aae13e001151d5.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
b99736097596,Data/raw/roboflow_dirt/train/IMG_20241003_090240_796_jpg.rf.63a99784caa678fae6d5558eb67e875f.jpg,Clean,clean,roboflow_dirt_det,test
6cf7eb10118b,Data/raw/roboflow_dirt/train/IMG_20241003_094247_031_jpg.rf.63edfb3d9e46fc402e8a82f011e41f55.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
be42b9edcce2,Data/raw/roboflow_dirt/train/IMG_20241003_092541_179_jpg.rf.64d31488bde86d835edc576059d210a3.jpg,High-Dirty,dirty,roboflow_dirt_det,test
c2abb6cc501e,Data/raw/roboflow_dirt/train/IMG_20241003_094301_007_jpg.rf.645003fae21d6b364e657d851c005bc4.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
23889e4c487c,Data/raw/roboflow_dirt/train/IMG_20241003_093013_764_jpg.rf.64dcae9daed92dc0827721fa60c9970f.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
433edeb6e015,Data/raw/roboflow_dirt/train/IMG_20241003_090834_147_jpg.rf.64e3a31441ee445786e1525221343dbc.jpg,Clean,clean,roboflow_dirt_det,test
c1dbacdb696c,Data/raw/roboflow_dirt/train/IMG_20241003_091133_224_jpg.rf.64d80c539cce8a96d8f1ef06e7681dbd.jpg,Clean,clean,roboflow_dirt_det,test
4dee676a2087,Data/raw/roboflow_dirt/train/IMG_20241003_093554_850_jpg.rf.65c4e353e33b20302ca306c5ba71f3c7.jpg,High-Dirty,dirty,roboflow_dirt_det,test
4f434ebb0572,Data/raw/roboflow_dirt/train/IMG_20241003_094325_651_jpg.rf.63b9a695d9c443a4349f877c651e9936.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
f8034cced3e8,Data/raw/roboflow_dirt/train/IMG_20241003_093504_737_jpg.rf.663a9805b87dbdaf02548d5690b04744.jpg,High-Dirty,dirty,roboflow_dirt_det,test
700bdbdcadf9,Data/raw/roboflow_dirt/train/IMG_20241003_093804_279_jpg.rf.660315cc7163400b7ae4652e49f4a607.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
d7735888583d,Data/raw/roboflow_dirt/train/IMG_20241003_093820_932_jpg.rf.654eb52e585a050d944087957c2fe4d8.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
214c8994b5d6,Data/raw/roboflow_dirt/train/IMG_20241003_093737_866_jpg.rf.65bd5459d9694ef4fcffecb3fb8196c2.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
84136c7ba1d4,Data/raw/roboflow_dirt/train/IMG_20241003_093843_343_jpg.rf.654f0f22633949cdaa04ff6afc30415d.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
02a37e8515a3,Data/raw/roboflow_dirt/train/IMG_20241003_085909_041_jpg.rf.6522b599b14b35f7600f71d2c8778f78.jpg,Clean,clean,roboflow_dirt_det,test
cd802ca2be54,Data/raw/roboflow_dirt/train/IMG_20241003_095745_366_jpg.rf.64eb9eb4382afede46eca49ccf505ff9.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
e5e608a49e4d,Data/raw/roboflow_dirt/train/IMG_20241003_090923_771_jpg.rf.659992810de958d4792b61ccfa8f5df3.jpg,Clean,clean,roboflow_dirt_det,test
f7db3240928a,Data/raw/roboflow_dirt/train/IMG_20241003_091536_825_jpg.rf.6647dbf1c9b56256c0bffc349ba63ed3.jpg,Clean,clean,roboflow_dirt_det,test
b1b802b58d38,Data/raw/roboflow_dirt/train/IMG_20241003_091610_018_jpg.rf.664e2068bb89fe60453b647ea8cafb63.jpg,Clean,clean,roboflow_dirt_det,test
07b4c2954839,Data/raw/roboflow_dirt/train/IMG_20241003_092435_418_jpg.rf.6650d682873a45a277338c74ff7f256f.jpg,High-Dirty,dirty,roboflow_dirt_det,test
d7bab5d77bde,Data/raw/roboflow_dirt/train/IMG_20241003_092252_208_jpg.rf.668978f7b763d6b906a74c9063a6657a.jpg,High-Dirty,dirty,roboflow_dirt_det,test
d8e28cef91c8,Data/raw/roboflow_dirt/train/IMG_20241003_093501_501_jpg.rf.66e7d46df10e954ee42efc9acba71076.jpg,High-Dirty,dirty,roboflow_dirt_det,test
47fb75c7f6e0,Data/raw/roboflow_dirt/train/IMG_20241002_214917_195_jpg.rf.665c123ef1e348280afd6643ec693ab1.jpg,Clean,clean,roboflow_dirt_det,test
90d8a68ff612,Data/raw/roboflow_dirt/train/IMG_20241003_095128_047_jpg.rf.67036293743afbb809f6140abe8fe9d7.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
6d28ced1cac2,Data/raw/roboflow_dirt/train/IMG_20241003_092212_886_jpg.rf.67211156519df2c48a24dae9eff068c7.jpg,High-Dirty,dirty,roboflow_dirt_det,test
0178b4e820d6,Data/raw/roboflow_dirt/train/IMG_20241003_090551_177_jpg.rf.669798790cbef6278587fcdb73a01ad3.jpg,Clean,clean,roboflow_dirt_det,test
7470d0c2d180,Data/raw/roboflow_dirt/train/IMG_20241003_094307_789_jpg.rf.67e564ecdf926c87565c088a591b5eeb.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
5dbe0266a9db,Data/raw/roboflow_dirt/train/IMG_20241003_093806_115_jpg.rf.66ca3ee4f44093eb3407f6e39ca57b7d.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
d62e4f492009,Data/raw/roboflow_dirt/train/IMG_20241003_093946_841_jpg.rf.6782cb829ee26598b8aa779e238b16e5.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
53d4db1661a1,Data/raw/roboflow_dirt/train/IMG_20241003_090219_433_jpg.rf.6895028b13c818a221f73ca6a49c92b2.jpg,Clean,clean,roboflow_dirt_det,test
4190a65a32d6,Data/raw/roboflow_dirt/train/IMG_20241003_094234_573_jpg.rf.6657dbc49d05d156d097ea7ce5118494.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
b0ee95c00b6f,Data/raw/roboflow_dirt/train/IMG_20241003_091628_848_jpg.rf.68da3d775efba8fd863cce06458dab46.jpg,Clean,clean,roboflow_dirt_det,test
da90db4ba1ce,Data/raw/roboflow_dirt/train/IMG_20241003_092419_945_jpg.rf.67162da7efce1db9105291b6f87b699c.jpg,High-Dirty,dirty,roboflow_dirt_det,test
385ce9d6cb60,Data/raw/roboflow_dirt/train/IMG_20241003_093834_481_jpg.rf.66ff0161d1baa338d6f944c39deae574.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
74f4a0ebba89,Data/raw/roboflow_dirt/train/IMG_20241003_093523_349_jpg.rf.68245a3527496d64702a9b6736191480.jpg,High-Dirty,dirty,roboflow_dirt_det,test
02c2bceeecc6,Data/raw/roboflow_dirt/train/IMG_20241003_093847_990_jpg.rf.682f6655ff5825c8cb7e12f5606afe43.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
c210d1cec518,Data/raw/roboflow_dirt/train/IMG_20241002_214919_019_jpg.rf.67dea4ecd92150a16a9a3ecc614cb6ca.jpg,Clean,clean,roboflow_dirt_det,test
463e15ae776b,Data/raw/roboflow_dirt/train/IMG_20241003_094417_521_jpg.rf.677a39293738f8b8203dbd33321aa433.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
c051b2e0d916,Data/raw/roboflow_dirt/train/IMG_20241003_094336_913_jpg.rf.6822906828805122174fb6ce14bd17ad.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
7b1a6501d14c,Data/raw/roboflow_dirt/train/IMG_20241003_090553_227_jpg.rf.6703aeb36594e4e213214c7931af52dc.jpg,Clean,clean,roboflow_dirt_det,test
1d0b4c2794d9,Data/raw/roboflow_dirt/train/IMG_20241003_094708_221_jpg.rf.66efe1fcfcc4388072045a5ab96db956.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
2c45a22a768d,Data/raw/roboflow_dirt/train/IMG_20241003_091510_869_jpg.rf.68e1fad54480da5c4f1af99c45f91eda.jpg,Clean,clean,roboflow_dirt_det,test
5654b2df00e9,Data/raw/roboflow_dirt/train/IMG_20241003_094830_890_jpg.rf.68cf509b9de843392c9303150e332584.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
55e21bb01dfc,Data/raw/roboflow_dirt/train/IMG_20241003_092212_886_jpg.rf.686a99df2ae86f9aaf8062d74429f6b8.jpg,High-Dirty,dirty,roboflow_dirt_det,test
bf5e5e230fb5,Data/raw/roboflow_dirt/train/IMG_20241003_093034_913_jpg.rf.68e592688191183100ca1b7b93819796.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
9b36eb640df3,Data/raw/roboflow_dirt/train/IMG_20241003_094519_589_jpg.rf.691481990e85dad2ec3a0768bdd89588.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
44f8a9435239,Data/raw/roboflow_dirt/train/IMG_20241003_093422_026_jpg.rf.69657fb50fedbdc124c247b7edcac4c9.jpg,High-Dirty,dirty,roboflow_dirt_det,test
7433c5124741,Data/raw/roboflow_dirt/train/IMG_20241003_090057_556_jpg.rf.696676dd34e8b66a2d0ffe95ed197444.jpg,Clean,clean,roboflow_dirt_det,test
3a397e54f880,Data/raw/roboflow_dirt/train/IMG_20241003_093024_839_jpg.rf.68ee68cb45f133a6dbf8846d567335b2.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
1c06ea84a24a,Data/raw/roboflow_dirt/train/IMG_20241003_091033_670_jpg.rf.69a996339f7d19ac41fbf6f8176dda43.jpg,Clean,clean,roboflow_dirt_det,test
1c79dab4f15f,Data/raw/roboflow_dirt/train/IMG_20241003_093024_839_jpg.rf.69cdb0650bf01a951c66cf17b4ffbbbb.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
c836af067914,Data/raw/roboflow_dirt/train/IMG_20241003_093833_601_jpg.rf.6a382249b12bd5a02fa92792d16d1066.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
053bf2d75a4f,Data/raw/roboflow_dirt/train/IMG_20241003_093848_700_jpg.rf.6aa51a1526aaeca53db1f1f65abf77c9.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
d9cea7d99b7f,Data/raw/roboflow_dirt/train/IMG_20241003_090048_261_jpg.rf.6929796009f54fc6298e4dffbca99281.jpg,Clean,clean,roboflow_dirt_det,test
b0d35474a1e0,Data/raw/roboflow_dirt/train/IMG_20241003_090221_914_jpg.rf.69ffee4d7b03904c0a4cff97d93629e8.jpg,Clean,clean,roboflow_dirt_det,test
89971c0919cf,Data/raw/roboflow_dirt/train/IMG_20241003_095054_810_jpg.rf.6afe7fcafed000537daa452b2eb10880.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
5de4324aa2cc,Data/raw/roboflow_dirt/train/IMG_20241003_093425_880_jpg.rf.6b18747edca5bb4b8dc1ddf1cd94958b.jpg,High-Dirty,dirty,roboflow_dirt_det,test
7bfebefe7800,Data/raw/roboflow_dirt/train/IMG_20241003_093857_613_jpg.rf.69ce619fe235fb6574e0997fde12515a.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
e00844e3d932,Data/raw/roboflow_dirt/train/IMG_20241003_094820_437_jpg.rf.6a89b6742c10fe0d324e04542248f182.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
ec49ae4721c8,Data/raw/roboflow_dirt/train/IMG_20241003_091100_401_jpg.rf.6a2f05159b1a62b48d6b45f7bf61f7e8.jpg,Clean,clean,roboflow_dirt_det,test
1c460b341d2a,Data/raw/roboflow_dirt/train/IMG_20241003_095220_757_jpg.rf.6a9c4fbef0b3a96c2f530a43b8bc8c18.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
f3f65afded7d,Data/raw/roboflow_dirt/train/IMG_20241003_094818_492_jpg.rf.6b23db074110bf7d6d8e5f128caed063.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
09bbefd0c9a6,Data/raw/roboflow_dirt/train/IMG_20241003_091059_584_jpg.rf.6a8bac7cb34ec5341466d8272ff36ae6.jpg,Clean,clean,roboflow_dirt_det,test
c45b702fad45,Data/raw/roboflow_dirt/train/IMG_20241003_093403_436_jpg.rf.693e63d7414a8cd438e952a16406595c.jpg,High-Dirty,dirty,roboflow_dirt_det,test
0fff7dec2fad,Data/raw/roboflow_dirt/train/IMG_20241003_094236_441_jpg.rf.6b0357fa39f29852c3a6f2a8b96332b6.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
e62492e90f3f,Data/raw/roboflow_dirt/train/IMG_20241003_095224_978_jpg.rf.6a7990ff43bdd072eb381516f28f8de1.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
c20633fe6e5e,Data/raw/roboflow_dirt/train/IMG_20241003_091347_047_jpg.rf.6a70015ff93db0e656e846ac8f3af98c.jpg,Clean,clean,roboflow_dirt_det,test
ae0a9ee96215,Data/raw/roboflow_dirt/train/IMG_20241003_095240_533_jpg.rf.6b6edfc578ae0733993858d284cfb045.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
1b51ef988f20,Data/raw/roboflow_dirt/train/IMG_20241003_091206_546_jpg.rf.6af4202ece1f15d7ef4a78518ca0fe77.jpg,Clean,clean,roboflow_dirt_det,test
